PairID,Algorithm,X,Y,Z
6,RRT,0.218893,0.0136313,0.439296
6,RRT,0.217387,0.0241929,0.448222
6,RRT,0.215905,0.0371191,0.459214
6,RRT,0.21481,0.0502186,0.470436
6,RRT,0.214123,0.063309,0.481738
6,RRT,0.213846,0.0763782,0.493118
6,RRT,0.213979,0.0894138,0.50457
6,RRT,0.214522,0.102403,0.516091
6,RRT,0.215473,0.115335,0.527676
6,RRT,0.216832,0.128196,0.53932
6,RRT,0.218597,0.140974,0.55102
6,RRT,0.220767,0.153657,0.562771
6,RRT,0.223338,0.166233,0.574569
6,RRT,0.226309,0.178689,0.586408
6,RRT,0.229676,0.191014,0.598285
6,RRT,0.233435,0.203196,0.610196
6,RRT,0.237584,0.215223,0.622135
6,RRT,0.242116,0.227084,0.634098
6,RRT,0.247029,0.238766,0.646081
6,RRT,0.252316,0.250258,0.658079
6,RRT,0.257972,0.261549,0.670088
6,RRT,0.263991,0.272629,0.682103
6,RRT,0.270368,0.283486,0.694119
6,RRT,0.277095,0.294109,0.706132
6,RRT,0.284165,0.304488,0.718137
6,RRT,0.291572,0.314612,0.73013
6,RRT,0.299307,0.324473,0.742107
6,RRT,0.307363,0.334059,0.754062
6,RRT,0.315732,0.343362,0.765991
6,RRT,0.324404,0.352372,0.77789
6,RRT,0.333371,0.361081,0.789755
6,RRT,0.342623,0.369478,0.80158
6,RRT,0.352152,0.377557,0.813361
6,RRT,0.361946,0.385309,0.825094
6,RRT,0.371997,0.392726,0.836775
6,RRT,0.382294,0.399801,0.848398
6,RRT,0.392826,0.406527,0.85996
6,RRT,0.403583,0.412897,0.871457
6,RRT,0.414553,0.418904,0.882883
6,RRT,0.425725,0.424543,0.894235
6,RRT,0.437088,0.429808,0.905508
6,RRT,0.448629,0.434693,0.916699
6,RRT,0.460338,0.439193,0.927802
6,RRT,0.472202,0.443305,0.938815
6,RRT,0.484209,0.447023,0.949732
6,RRT,0.496346,0.450344,0.96055
6,RRT,0.508601,0.453265,0.971265
6,RRT,0.520962,0.455782,0.981872
6,RRT,0.533416,0.457894,0.992369
6,RRT,0.54595,0.459597,1.00275
6,RRT,0.558551,0.460891,1.01301
6,RRT,0.571207,0.461773,1.02315
6,RRT,0.583904,0.462244,1.03317
6,RRT,0.596629,0.462301,1.04305
6,RRT,0.609369,0.461946,1.0528
6,RRT,0.622112,0.461179,1.06241
6,RRT,0.634844,0.46,1.07189
6,RRT,0.647553,0.458411,1.08122
6,RRT,0.660224,0.456414,1.0904
6,RRT,0.672846,0.454009,1.09943
6,RRT,0.685405,0.4512,1.10831
6,RRT,0.697889,0.447991,1.11703
6,RRT,0.710285,0.444383,1.12559
6,RRT,0.722581,0.44038,1.13399
6,RRT,0.734763,0.435988,1.14222
6,RRT,0.746819,0.43121,1.15029
6,RRT,0.758738,0.426051,1.15818
6,RRT,0.770507,0.420517,1.1659
6,RRT,0.782114,0.414613,1.17344
6,RRT,0.793548,0.408346,1.1808
6,RRT,0.804796,0.401721,1.18799
6,RRT,0.815849,0.394746,1.19499
6,RRT,0.826694,0.387428,1.2018
6,RRT,0.83732,0.379775,1.20842
6,RRT,0.847718,0.371794,1.21486
6,RRT,0.857877,0.363494,1.2211
6,RRT,0.867786,0.354883,1.22715
6,RRT,0.877436,0.345971,1.233
6,RRT,0.886817,0.336766,1.23865
6,RRT,0.89592,0.327278,1.24411
6,RRT,0.904737,0.317517,1.24936
6,RRT,0.913258,0.307494,1.25441
6,RRT,0.921475,0.297218,1.25926
6,RRT,0.92938,0.2867,1.26391
6,RRT,0.936966,0.275951,1.26834
6,RRT,0.944225,0.264983,1.27257
6,RRT,0.951151,0.253806,1.2766
6,RRT,0.957738,0.242433,1.28041
6,RRT,0.963978,0.230875,1.28401
6,RRT,0.969866,0.219145,1.28741
6,RRT,0.975397,0.207254,1.29059
6,RRT,0.980566,0.195215,1.29356
6,RRT,0.985369,0.18304,1.29632
6,RRT,0.989801,0.170742,1.29887
6,RRT,0.993858,0.158334,1.30121
6,RRT,0.997538,0.145829,1.30333
6,RRT,1.00084,0.13324,1.30524
6,RRT,1.00375,0.120579,1.30694
6,RRT,1.00628,0.107861,1.30843
6,RRT,1.00843,0.0950971,1.30971
6,RRT,1.01019,0.0823021,1.31077
6,RRT,1.01155,0.0694887,1.31163
6,RRT,1.01253,0.0566702,1.31227
6,RRT,1.01312,0.04386,1.31271
6,RRT,1.01333,0.0310711,1.31294
6,RRT,1.01314,0.0183169,1.31296
6,RRT,1.01257,0.00561048,1.31278
6,RRT,1.01162,-0.00703509,1.31239
6,RRT,1.01028,-0.0196068,1.3118
6,RRT,1.00857,-0.0320917,1.311
6,RRT,1.00648,-0.0444771,1.31
6,RRT,1.00401,-0.0567502,1.30881
6,RRT,1.00118,-0.0688986,1.30741
6,RRT,0.99799,-0.0809098,1.30582
6,RRT,0.994437,-0.0927716,1.30404
6,RRT,0.990531,-0.104472,1.30206
6,RRT,0.986276,-0.115999,1.29989
6,RRT,0.981679,-0.127342,1.29754
6,RRT,0.976746,-0.138488,1.29499
6,RRT,0.971484,-0.149427,1.29227
6,RRT,0.9659,-0.160147,1.28936
6,RRT,0.960001,-0.170638,1.28627
6,RRT,0.953795,-0.18089,1.28301
6,RRT,0.94729,-0.190893,1.27957
6,RRT,0.940495,-0.200636,1.27596
6,RRT,0.933418,-0.210111,1.27218
6,RRT,0.926067,-0.219307,1.26824
6,RRT,0.918454,-0.228217,1.26413
6,RRT,0.910586,-0.236831,1.25986
6,RRT,0.902475,-0.245142,1.25543
6,RRT,0.894129,-0.253141,1.25085
6,RRT,0.885559,-0.260822,1.24612
6,RRT,0.876777,-0.268177,1.24124
6,RRT,0.867792,-0.275199,1.23622
6,RRT,0.858615,-0.281882,1.23105
6,RRT,0.849259,-0.288221,1.22575
6,RRT,0.839733,-0.294209,1.22031
6,RRT,0.83005,-0.299842,1.21474
6,RRT,0.820222,-0.305115,1.20904
6,RRT,0.810259,-0.310023,1.20322
6,RRT,0.800174,-0.314563,1.19728
6,RRT,0.789979,-0.318731,1.19122
6,RRT,0.779685,-0.322525,1.18505
6,RRT,0.769306,-0.325941,1.17877
6,RRT,0.758853,-0.328978,1.17238
6,RRT,0.748338,-0.331634,1.16589
6,RRT,0.737774,-0.333907,1.15931
6,RRT,0.727173,-0.335796,1.15263
6,RRT,0.716547,-0.337302,1.14586
6,RRT,0.705908,-0.338425,1.139
6,RRT,0.695269,-0.339163,1.13206
6,RRT,0.684642,-0.33952,1.12504
6,RRT,0.674039,-0.339495,1.11795
6,RRT,0.663471,-0.33909,1.11078
6,RRT,0.652951,-0.338309,1.10355
6,RRT,0.64249,-0.337152,1.09626
6,RRT,0.632101,-0.335624,1.08891
6,RRT,0.621794,-0.333727,1.0815
6,RRT,0.611581,-0.331465,1.07404
6,RRT,0.601473,-0.328842,1.06653
6,RRT,0.591482,-0.325864,1.05898
6,RRT,0.581617,-0.322534,1.05139
6,RRT,0.571891,-0.318858,1.04377
6,RRT,0.562312,-0.314842,1.03611
6,RRT,0.552891,-0.310491,1.02843
6,RRT,0.543639,-0.305813,1.02072
6,RRT,0.534564,-0.300813,1.01299
6,RRT,0.525677,-0.295498,1.00525
6,RRT,0.516985,-0.289877,0.99749
6,RRT,0.508499,-0.283956,0.989723
6,RRT,0.500227,-0.277743,0.98195
6,RRT,0.492176,-0.271247,0.974176
6,RRT,0.484356,-0.264475,0.966404
6,RRT,0.476772,-0.257437,0.958636
6,RRT,0.469434,-0.250142,0.950878
6,RRT,0.462347,-0.242599,0.943131
6,RRT,0.455518,-0.234816,0.9354
6,RRT,0.448953,-0.226804,0.927687
6,RRT,0.442659,-0.218572,0.919997
6,RRT,0.436641,-0.210131,0.912331
6,RRT,0.430903,-0.201489,0.904694
6,RRT,0.425452,-0.192659,0.897088
6,RRT,0.42029,-0.183649,0.889516
6,RRT,0.415422,-0.17447,0.881982
6,RRT,0.410852,-0.165134,0.874487
6,RRT,0.406583,-0.15565,0.867035
6,RRT,0.402618,-0.146029,0.859629
6,RRT,0.398959,-0.136283,0.852271
6,RRT,0.395609,-0.126421,0.844964
6,RRT,0.392568,-0.116456,0.837709
6,RRT,0.389839,-0.106397,0.830511
6,RRT,0.387422,-0.0962556,0.82337
6,RRT,0.385318,-0.0860429,0.816289
6,RRT,0.383527,-0.0757695,0.80927
6,RRT,0.382049,-0.0654463,0.802316
6,RRT,0.380883,-0.055084,0.795428
6,RRT,0.380029,-0.0446933,0.788608
6,RRT,0.379484,-0.0342848,0.781858
6,RRT,0.379248,-0.0238691,0.775179
6,RRT,0.379317,-0.0134564,0.768574
6,RRT,0.379691,-0.00305715,0.762043
6,RRT,0.380366,0.00731859,0.755589
6,RRT,0.381339,0.0176608,0.749212
6,RRT,0.382607,0.0279597,0.742913
6,RRT,0.384166,0.0382055,0.736695
6,RRT,0.386011,0.0483888,0.730558
6,RRT,0.38814,0.0585003,0.724502
6,RRT,0.390546,0.0685308,0.71853
6,RRT,0.393226,0.0784716,0.712641
6,RRT,0.395842,0.0872541,0.70746
6,RRT,0.397917,0.0937122,0.703662
6,RRT,0.39933,0.0978917,0.701209
6,RRT,0.400002,0.0998254,0.700075
6,RRT,0.400054,0.0999755,0.699987
6,CHOMP,0.221204,9.32585e-05,0.427959
6,CHOMP,0.221169,0.000727574,0.427513
6,CHOMP,0.221069,0.00263141,0.426178
6,CHOMP,0.220919,0.00580735,0.423963
6,CHOMP,0.220744,0.0102595,0.420884
6,CHOMP,0.220581,0.0159932,0.416965
6,CHOMP,0.220472,0.0230143,0.412234
6,CHOMP,0.220474,0.031329,0.406731
6,CHOMP,0.22063,0.0402774,0.400928
6,CHOMP,0.220945,0.0492415,0.39524
6,CHOMP,0.221416,0.0582183,0.38967
6,CHOMP,0.222042,0.0672048,0.38422
6,CHOMP,0.22282,0.0761978,0.378895
6,CHOMP,0.223749,0.0851944,0.373695
6,CHOMP,0.224825,0.0941915,0.368625
6,CHOMP,0.226047,0.103186,0.363686
6,CHOMP,0.227413,0.112174,0.358882
6,CHOMP,0.228919,0.121154,0.354215
6,CHOMP,0.230564,0.130122,0.349688
6,CHOMP,0.232344,0.139075,0.345302
6,CHOMP,0.234257,0.148009,0.341061
6,CHOMP,0.236301,0.156922,0.336966
6,CHOMP,0.238472,0.165811,0.333019
6,CHOMP,0.240767,0.174672,0.329223
6,CHOMP,0.243184,0.183502,0.325579
6,CHOMP,0.245719,0.192298,0.32209
6,CHOMP,0.24837,0.201057,0.318757
6,CHOMP,0.251132,0.209776,0.315582
6,CHOMP,0.254004,0.218452,0.312566
6,CHOMP,0.256982,0.227081,0.309711
6,CHOMP,0.260062,0.235661,0.307019
6,CHOMP,0.263241,0.244188,0.30449
6,CHOMP,0.266515,0.252659,0.302126
6,CHOMP,0.269882,0.261072,0.299928
6,CHOMP,0.273337,0.269422,0.297898
6,CHOMP,0.276878,0.277708,0.296035
6,CHOMP,0.2805,0.285925,0.294341
6,CHOMP,0.284199,0.294072,0.292817
6,CHOMP,0.287973,0.302145,0.291462
6,CHOMP,0.291818,0.310141,0.290278
6,CHOMP,0.295729,0.318056,0.289266
6,CHOMP,0.299703,0.325889,0.288424
6,CHOMP,0.303737,0.333637,0.287754
6,CHOMP,0.307826,0.341295,0.287255
6,CHOMP,0.311966,0.348862,0.286928
6,CHOMP,0.316154,0.356335,0.286772
6,CHOMP,0.320387,0.36371,0.286788
6,CHOMP,0.324659,0.370986,0.286974
6,CHOMP,0.328967,0.378158,0.28733
6,CHOMP,0.333308,0.385226,0.287855
6,CHOMP,0.337678,0.392185,0.28855
6,CHOMP,0.342071,0.399033,0.289413
6,CHOMP,0.346486,0.405769,0.290443
6,CHOMP,0.350918,0.412388,0.291639
6,CHOMP,0.355362,0.418889,0.293001
6,CHOMP,0.359816,0.425268,0.294526
6,CHOMP,0.364275,0.431525,0.296213
6,CHOMP,0.368735,0.437655,0.298062
6,CHOMP,0.373193,0.443658,0.30007
6,CHOMP,0.377645,0.449529,0.302235
6,CHOMP,0.382087,0.455268,0.304557
6,CHOMP,0.386516,0.460872,0.307033
6,CHOMP,0.390927,0.466339,0.309661
6,CHOMP,0.395318,0.471666,0.312439
6,CHOMP,0.399684,0.476852,0.315364
6,CHOMP,0.404022,0.481895,0.318436
6,CHOMP,0.408328,0.486792,0.32165
6,CHOMP,0.412599,0.491541,0.325005
6,CHOMP,0.416832,0.496141,0.328498
6,CHOMP,0.421023,0.50059,0.332127
6,CHOMP,0.425168,0.504886,0.335888
6,CHOMP,0.429264,0.509027,0.339779
6,CHOMP,0.433309,0.513012,0.343796
6,CHOMP,0.437299,0.516839,0.347938
6,CHOMP,0.44123,0.520506,0.3522
6,CHOMP,0.445101,0.524013,0.356579
6,CHOMP,0.448907,0.527357,0.361072
6,CHOMP,0.452646,0.530537,0.365676
6,CHOMP,0.456315,0.533552,0.370387
6,CHOMP,0.459911,0.5364,0.375202
6,CHOMP,0.463431,0.539081,0.380117
6,CHOMP,0.466874,0.541594,0.385128
6,CHOMP,0.470236,0.543936,0.390232
6,CHOMP,0.473515,0.546108,0.395425
6,CHOMP,0.476708,0.548108,0.400702
6,CHOMP,0.479814,0.549935,0.406061
6,CHOMP,0.482829,0.551589,0.411496
6,CHOMP,0.485753,0.553068,0.417004
6,CHOMP,0.488582,0.554373,0.422581
6,CHOMP,0.491315,0.555502,0.428222
6,CHOMP,0.49395,0.556456,0.433923
6,CHOMP,0.496486,0.557232,0.439681
6,CHOMP,0.49892,0.557832,0.44549
6,CHOMP,0.501251,0.558255,0.451346
6,CHOMP,0.503478,0.5585,0.457245
6,CHOMP,0.505599,0.558567,0.463183
6,CHOMP,0.507613,0.558456,0.469154
6,CHOMP,0.509519,0.558167,0.475155
6,CHOMP,0.511316,0.557701,0.481181
6,CHOMP,0.513002,0.557056,0.487227
6,CHOMP,0.514577,0.556233,0.493288
6,CHOMP,0.516041,0.555233,0.499361
6,CHOMP,0.517392,0.554055,0.505441
6,CHOMP,0.51863,0.5527,0.511522
6,CHOMP,0.519755,0.551169,0.517601
6,CHOMP,0.520766,0.549461,0.523672
6,CHOMP,0.521663,0.547578,0.529731
6,CHOMP,0.522447,0.545519,0.535773
6,CHOMP,0.523116,0.543287,0.541794
6,CHOMP,0.523671,0.54088,0.54779
6,CHOMP,0.524112,0.538301,0.553754
6,CHOMP,0.52444,0.535549,0.559683
6,CHOMP,0.524656,0.532627,0.565573
6,CHOMP,0.524758,0.529534,0.571418
6,CHOMP,0.524749,0.526272,0.577214
6,CHOMP,0.524629,0.522843,0.582957
6,CHOMP,0.524399,0.519246,0.588642
6,CHOMP,0.52406,0.515484,0.594265
6,CHOMP,0.523613,0.511558,0.59982
6,CHOMP,0.523058,0.507469,0.605305
6,CHOMP,0.522398,0.503219,0.610713
6,CHOMP,0.521634,0.498809,0.616042
6,CHOMP,0.520767,0.494241,0.621287
6,CHOMP,0.519799,0.489516,0.626443
6,CHOMP,0.518731,0.484636,0.631507
6,CHOMP,0.517566,0.479603,0.636475
6,CHOMP,0.516304,0.474419,0.641341
6,CHOMP,0.514949,0.469085,0.646103
6,CHOMP,0.513502,0.463603,0.650757
6,CHOMP,0.511965,0.457976,0.655298
6,CHOMP,0.510341,0.452205,0.659723
6,CHOMP,0.508631,0.446293,0.664028
6,CHOMP,0.506839,0.440241,0.668209
6,CHOMP,0.504967,0.434052,0.672264
6,CHOMP,0.503017,0.427728,0.676188
6,CHOMP,0.500992,0.421271,0.679978
6,CHOMP,0.498895,0.414684,0.683631
6,CHOMP,0.496728,0.407969,0.687143
6,CHOMP,0.494495,0.401128,0.690512
6,CHOMP,0.492199,0.394165,0.693734
6,CHOMP,0.489842,0.387081,0.696807
6,CHOMP,0.487428,0.379879,0.699727
6,CHOMP,0.484959,0.372562,0.702492
6,CHOMP,0.48244,0.365132,0.705099
6,CHOMP,0.479873,0.357592,0.707546
6,CHOMP,0.477262,0.349945,0.709831
6,CHOMP,0.47461,0.342194,0.71195
6,CHOMP,0.47192,0.334341,0.713902
6,CHOMP,0.469197,0.326389,0.715684
6,CHOMP,0.466443,0.318342,0.717295
6,CHOMP,0.463662,0.310201,0.718732
6,CHOMP,0.460859,0.301971,0.719995
6,CHOMP,0.458036,0.293654,0.72108
6,CHOMP,0.455197,0.285253,0.721987
6,CHOMP,0.452346,0.276771,0.722715
6,CHOMP,0.449488,0.268211,0.723261
6,CHOMP,0.446625,0.259577,0.723625
6,CHOMP,0.443761,0.250871,0.723805
6,CHOMP,0.440901,0.242097,0.723801
6,CHOMP,0.438048,0.233258,0.723611
6,CHOMP,0.435206,0.224357,0.723236
6,CHOMP,0.432379,0.215397,0.722674
6,CHOMP,0.429571,0.206382,0.721925
6,CHOMP,0.426786,0.197314,0.720988
6,CHOMP,0.424028,0.188198,0.719864
6,CHOMP,0.4213,0.179036,0.718552
6,CHOMP,0.418607,0.169831,0.717052
6,CHOMP,0.415953,0.160588,0.715364
6,CHOMP,0.41334,0.151309,0.713489
6,CHOMP,0.410775,0.141998,0.711427
6,CHOMP,0.408259,0.132658,0.709178
6,CHOMP,0.405977,0.123984,0.706929
6,CHOMP,0.404087,0.116637,0.704904
6,CHOMP,0.40257,0.110625,0.703166
6,CHOMP,0.40141,0.105955,0.701765
6,CHOMP,0.400594,0.102629,0.70074
6,CHOMP,0.400114,0.100652,0.700121
6,CHOMP,0.399961,0.100022,0.699922
7,RRT,0.221226,9.90977e-05,0.42789
7,RRT,0.221073,-0.00117708,0.429079
7,RRT,0.220638,-0.00500525,0.43265
7,RRT,0.219994,-0.0113837,0.438619
7,RRT,0.219266,-0.0203074,0.447013
7,RRT,0.218626,-0.0317646,0.457866
7,RRT,0.218298,-0.045732,0.471217
7,RRT,0.218553,-0.0621438,0.487086
7,RRT,0.219579,-0.0793806,0.50398
7,RRT,0.221379,-0.0964781,0.520988
7,RRT,0.22395,-0.113408,0.538096
7,RRT,0.227289,-0.13014,0.55529
7,RRT,0.23139,-0.146648,0.572557
7,RRT,0.236245,-0.162902,0.589884
7,RRT,0.241847,-0.178875,0.607256
7,RRT,0.248185,-0.194539,0.624659
7,RRT,0.25525,-0.209867,0.642081
7,RRT,0.263029,-0.224832,0.659507
7,RRT,0.271509,-0.239408,0.676923
7,RRT,0.280676,-0.253569,0.694315
7,RRT,0.290513,-0.267291,0.71167
7,RRT,0.301005,-0.280549,0.728974
7,RRT,0.312134,-0.293319,0.746213
7,RRT,0.32388,-0.30558,0.763375
7,RRT,0.336223,-0.317308,0.780444
7,RRT,0.349143,-0.328482,0.797409
7,RRT,0.362618,-0.339083,0.814256
7,RRT,0.376625,-0.349091,0.830971
7,RRT,0.39114,-0.358487,0.847543
7,RRT,0.406138,-0.367255,0.863957
7,RRT,0.421594,-0.375377,0.880203
7,RRT,0.437481,-0.38284,0.896268
7,RRT,0.453774,-0.389629,0.912138
7,RRT,0.470444,-0.39573,0.927804
7,RRT,0.487463,-0.401132,0.943253
7,RRT,0.504803,-0.405825,0.958474
7,RRT,0.522433,-0.409799,0.973456
7,RRT,0.540326,-0.413047,0.988188
7,RRT,0.55845,-0.41556,1.00266
7,RRT,0.576775,-0.417334,1.01686
7,RRT,0.595271,-0.418364,1.03078
7,RRT,0.613907,-0.418648,1.04442
7,RRT,0.632651,-0.418182,1.05775
7,RRT,0.651473,-0.416968,1.07078
7,RRT,0.670341,-0.415005,1.08349
7,RRT,0.689225,-0.412296,1.09588
7,RRT,0.708093,-0.408844,1.10794
7,RRT,0.726915,-0.404654,1.11966
7,RRT,0.745659,-0.399732,1.13103
7,RRT,0.764295,-0.394085,1.14205
7,RRT,0.782793,-0.38772,1.15272
7,RRT,0.801123,-0.380649,1.16302
7,RRT,0.819256,-0.372881,1.17296
7,RRT,0.837162,-0.364429,1.18252
7,RRT,0.854814,-0.355306,1.1917
7,RRT,0.872183,-0.345526,1.20051
7,RRT,0.889243,-0.335104,1.20892
7,RRT,0.905965,-0.324057,1.21696
7,RRT,0.922326,-0.312402,1.2246
7,RRT,0.938299,-0.300158,1.23185
7,RRT,0.953861,-0.287344,1.23871
7,RRT,0.968987,-0.27398,1.24517
7,RRT,0.983656,-0.260088,1.25123
7,RRT,0.997845,-0.24569,1.2569
7,RRT,1.01153,-0.230807,1.26218
7,RRT,1.0247,-0.215465,1.26705
7,RRT,1.03733,-0.199687,1.27154
7,RRT,1.04941,-0.183497,1.27563
7,RRT,1.06091,-0.166922,1.27932
7,RRT,1.07183,-0.149988,1.28263
7,RRT,1.08214,-0.13272,1.28555
7,RRT,1.09183,-0.115146,1.28809
7,RRT,1.1009,-0.0972929,1.29025
7,RRT,1.10933,-0.0791887,1.29202
7,RRT,1.11711,-0.0608611,1.29343
7,RRT,1.12424,-0.0423383,1.29447
7,RRT,1.1307,-0.0236485,1.29514
7,RRT,1.13649,-0.00482017,1.29545
7,RRT,1.1416,0.0141182,1.29541
7,RRT,1.14604,0.0331382,1.29503
7,RRT,1.1498,0.0522114,1.2943
7,RRT,1.15287,0.0713094,1.29323
7,RRT,1.15527,0.0904041,1.29184
7,RRT,1.15698,0.109467,1.29013
7,RRT,1.15801,0.128472,1.2881
7,RRT,1.15837,0.14739,1.28577
7,RRT,1.15805,0.166195,1.28314
7,RRT,1.15708,0.18486,1.28021
7,RRT,1.15544,0.203359,1.27701
7,RRT,1.15315,0.221666,1.27353
7,RRT,1.15022,0.239756,1.26978
7,RRT,1.14667,0.257605,1.26578
7,RRT,1.14249,0.275189,1.26153
7,RRT,1.1377,0.292485,1.25704
7,RRT,1.13231,0.309469,1.25232
7,RRT,1.12635,0.326121,1.24738
7,RRT,1.11981,0.34242,1.24223
7,RRT,1.11273,0.358345,1.23688
7,RRT,1.1051,0.373877,1.23133
7,RRT,1.09696,0.388998,1.22561
7,RRT,1.08832,0.40369,1.21971
7,RRT,1.07919,0.417937,1.21365
7,RRT,1.0696,0.431723,1.20744
7,RRT,1.05957,0.445033,1.20108
7,RRT,1.0491,0.457854,1.1946
7,RRT,1.03824,0.470173,1.18798
7,RRT,1.02698,0.481979,1.18126
7,RRT,1.01537,0.49326,1.17443
7,RRT,1.00341,0.504008,1.16751
7,RRT,0.991136,0.514213,1.1605
7,RRT,0.978561,0.523869,1.15342
7,RRT,0.965709,0.532968,1.14627
7,RRT,0.952605,0.541506,1.13906
7,RRT,0.939268,0.549478,1.13181
7,RRT,0.925723,0.556881,1.12452
7,RRT,0.911992,0.563712,1.11719
7,RRT,0.898096,0.56997,1.10985
7,RRT,0.884059,0.575655,1.1025
7,RRT,0.869902,0.580768,1.09514
7,RRT,0.855648,0.58531,1.08778
7,RRT,0.841318,0.589285,1.08044
7,RRT,0.826934,0.592695,1.07311
7,RRT,0.812516,0.595546,1.06581
7,RRT,0.798087,0.597842,1.05855
7,RRT,0.783665,0.599591,1.05132
7,RRT,0.769273,0.600799,1.04415
7,RRT,0.754929,0.601474,1.03702
7,RRT,0.740652,0.601626,1.02996
7,RRT,0.726461,0.601263,1.02297
7,RRT,0.712374,0.600397,1.01604
7,RRT,0.69841,0.599038,1.0092
7,RRT,0.684584,0.597197,1.00243
7,RRT,0.670914,0.594888,0.995756
7,RRT,0.657415,0.592123,0.989171
7,RRT,0.644102,0.588915,0.982682
7,RRT,0.63099,0.585279,0.976293
7,RRT,0.618092,0.581229,0.970007
7,RRT,0.605422,0.576779,0.963828
7,RRT,0.592992,0.571946,0.957759
7,RRT,0.580813,0.566745,0.951803
7,RRT,0.568897,0.561192,0.945961
7,RRT,0.557253,0.555303,0.940237
7,RRT,0.545892,0.549094,0.934631
7,RRT,0.53482,0.542584,0.929146
7,RRT,0.524048,0.535787,0.923782
7,RRT,0.51358,0.528723,0.918541
7,RRT,0.503425,0.521406,0.913423
7,RRT,0.493588,0.513856,0.908429
7,RRT,0.484073,0.506089,0.903557
7,RRT,0.474884,0.498122,0.898809
7,RRT,0.466026,0.489973,0.894184
7,RRT,0.4575,0.481659,0.88968
7,RRT,0.44931,0.473196,0.885297
7,RRT,0.441455,0.464601,0.881033
7,RRT,0.433937,0.455891,0.876888
7,RRT,0.426756,0.447082,0.872858
7,RRT,0.419911,0.438191,0.868942
7,RRT,0.413401,0.429233,0.865137
7,RRT,0.407223,0.420224,0.861442
7,RRT,0.401377,0.411179,0.857852
7,RRT,0.395857,0.402112,0.854366
7,RRT,0.390662,0.393039,0.85098
7,RRT,0.385787,0.383973,0.847691
7,RRT,0.381226,0.374928,0.844495
7,RRT,0.376977,0.365917,0.841388
7,RRT,0.373032,0.356952,0.838367
7,RRT,0.369386,0.348047,0.835428
7,RRT,0.366033,0.339212,0.832565
7,RRT,0.362967,0.33046,0.829776
7,RRT,0.36018,0.3218,0.827056
7,RRT,0.357665,0.313242,0.8244
7,RRT,0.355415,0.304797,0.821803
7,RRT,0.353422,0.296474,0.819261
7,RRT,0.351679,0.288281,0.81677
7,RRT,0.350176,0.280225,0.814323
7,RRT,0.348907,0.272315,0.811917
7,RRT,0.347862,0.264557,0.809546
7,RRT,0.347033,0.256958,0.807206
7,RRT,0.346412,0.249523,0.804891
7,RRT,0.345989,0.242258,0.802597
7,RRT,0.345758,0.235166,0.800318
7,RRT,0.345708,0.228253,0.79805
7,RRT,0.345831,0.221522,0.795787
7,RRT,0.346119,0.214976,0.793525
7,RRT,0.346564,0.208617,0.791258
7,RRT,0.347157,0.202447,0.788983
7,RRT,0.347889,0.196468,0.786694
7,RRT,0.348754,0.190682,0.784387
7,RRT,0.349742,0.185087,0.782057
7,RRT,0.350847,0.179686,0.7797
7,RRT,0.35206,0.174477,0.777311
7,RRT,0.353375,0.16946,0.774886
7,RRT,0.354785,0.164633,0.772422
7,RRT,0.356282,0.159996,0.769913
7,RRT,0.35786,0.155546,0.767357
7,RRT,0.359513,0.151281,0.76475
7,RRT,0.361234,0.147198,0.762087
7,RRT,0.363019,0.143295,0.759367
7,RRT,0.364861,0.139569,0.756585
7,RRT,0.366756,0.136016,0.75374
7,RRT,0.368698,0.132633,0.750827
7,RRT,0.370684,0.129416,0.747845
7,RRT,0.372708,0.12636,0.74479
7,RRT,0.374768,0.123462,0.741662
7,RRT,0.376859,0.120717,0.738458
7,RRT,0.378978,0.11812,0.735176
7,RRT,0.381123,0.115667,0.731815
7,RRT,0.383291,0.113354,0.728373
7,RRT,0.385479,0.111175,0.72485
7,RRT,0.387686,0.109125,0.721244
7,RRT,0.38991,0.1072,0.717556
7,RRT,0.39215,0.105394,0.713784
7,RRT,0.394254,0.103811,0.710185
7,RRT,0.396041,0.102549,0.707091
7,RRT,0.397502,0.10157,0.70453
7,RRT,0.398636,0.100842,0.702527
7,RRT,0.399439,0.100342,0.7011
7,RRT,0.39991,0.100056,0.70026
7,RRT,0.400048,0.0999728,0.700014
7,CHOMP,0.221231,3.28937e-05,0.427838
7,CHOMP,0.221293,-0.000657829,0.428581
7,CHOMP,0.221485,-0.00272937,0.43081
7,CHOMP,0.221834,-0.00617967,0.434522
7,CHOMP,0.222377,-0.0110048,0.439715
7,CHOMP,0.223173,-0.0171981,0.446382
7,CHOMP,0.224293,-0.0247492,0.454518
7,CHOMP,0.225825,-0.0336424,0.464112
7,CHOMP,0.22787,-0.0438499,0.475146
7,CHOMP,0.230349,-0.0545581,0.486755
7,CHOMP,0.233155,-0.0651888,0.498322
7,CHOMP,0.236285,-0.0757319,0.509845
7,CHOMP,0.239735,-0.0861774,0.521321
7,CHOMP,0.243502,-0.0965155,0.532746
7,CHOMP,0.247583,-0.106736,0.544119
7,CHOMP,0.251971,-0.116831,0.555435
7,CHOMP,0.256664,-0.126789,0.566694
7,CHOMP,0.261656,-0.136601,0.577891
7,CHOMP,0.266941,-0.146259,0.589024
7,CHOMP,0.272515,-0.155754,0.60009
7,CHOMP,0.278371,-0.165076,0.611088
7,CHOMP,0.284504,-0.174218,0.622013
